Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 13:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 18:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 18:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 18:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 18:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 19:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 20:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 20:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 20:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 21:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 21:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 21:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 21:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 22:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 01:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 01:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 03:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 03:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 04:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 04:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 04:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 05:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 05:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 06:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 06:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 08:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 08:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 14:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 14:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 14:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 15:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 16:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 16:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 16:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 17:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 17:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 17:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 17:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 18:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 18:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 18:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 18:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 19:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 19:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 19:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 20:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 20:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 20:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 22:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 23:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 23:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-23 23:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 01:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 01:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 03:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 03:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 04:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 04:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 04:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 04:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 05:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 05:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 06:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 06:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 14:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 14:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 15:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 15:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 15:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 15:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 16:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 16:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 16:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 17:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 18:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 18:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 18:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 19:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 19:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 19:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 23:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 23:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-24 23:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 02:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 02:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 14:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 14:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 14:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 16:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 16:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 16:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 16:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 17:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 17:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 17:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 18:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 18:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-25 18:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
